data,indicador,valor,variacao_absoluta,variacao_percentual,media_movel_7,media_movel_30
2023-05-10,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-11,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-12,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-15,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-16,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-17,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-18,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-19,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-22,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-23,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-24,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-25,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-26,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-29,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-30,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-05-31,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-01,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-02,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-05,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-06,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-07,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-09,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-12,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-13,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-14,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-15,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-16,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-19,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-20,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-21,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-22,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-23,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-26,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-27,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-28,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-29,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-06-30,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-03,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-04,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-05,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-06,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-07,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-10,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-11,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-12,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-13,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-14,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-17,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-18,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-19,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-20,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-21,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-24,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-25,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-26,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-27,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-28,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-07-31,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-08-01,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-08-02,Selic,0.050788,0.0,0.0,0.050788,0.050788
2023-08-03,Selic,0.049037,-0.0017510000000000026,-3.447664802709305,0.05053785714285714,0.050729633333333336
2023-08-04,Selic,0.049037,0.0,0.0,0.05028771428571428,0.050671266666666666
2023-08-07,Selic,0.049037,0.0,0.0,0.050037571428571424,0.050612899999999995
2023-08-08,Selic,0.049037,0.0,0.0,0.04978742857142857,0.05055453333333333
2023-08-09,Selic,0.049037,0.0,0.0,0.049537285714285714,0.05049616666666666
2023-08-10,Selic,0.049037,0.0,0.0,0.049287142857142856,0.0504378
2023-08-11,Selic,0.049037,0.0,0.0,0.049037,0.05037943333333333
2023-08-14,Selic,0.049037,0.0,0.0,0.049037,0.050321066666666664
2023-08-15,Selic,0.049037,0.0,0.0,0.049037,0.0502627
2023-08-16,Selic,0.049037,0.0,0.0,0.049037,0.05020433333333333
2023-08-17,Selic,0.049037,0.0,0.0,0.049037,0.050145966666666666
2023-08-18,Selic,0.049037,0.0,0.0,0.049037,0.050087599999999996
2023-08-21,Selic,0.049037,0.0,0.0,0.049037,0.050029233333333326
2023-08-22,Selic,0.049037,0.0,0.0,0.049037,0.04997086666666666
2023-08-23,Selic,0.049037,0.0,0.0,0.049037,0.0499125
2023-08-24,Selic,0.049037,0.0,0.0,0.049037,0.04985413333333333
2023-08-25,Selic,0.049037,0.0,0.0,0.049037,0.049795766666666665
2023-08-28,Selic,0.049037,0.0,0.0,0.049037,0.0497374
2023-08-29,Selic,0.049037,0.0,0.0,0.049037,0.04967903333333333
2023-08-30,Selic,0.049037,0.0,0.0,0.049037,0.04962066666666666
2023-08-31,Selic,0.049037,0.0,0.0,0.049037,0.04956229999999999
2023-09-01,Selic,0.049037,0.0,0.0,0.049037,0.04950393333333333
2023-09-04,Selic,0.049037,0.0,0.0,0.049037,0.04944556666666666
2023-09-05,Selic,0.049037,0.0,0.0,0.049037,0.04938719999999999
2023-09-06,Selic,0.049037,0.0,0.0,0.049037,0.049328833333333336
2023-09-08,Selic,0.049037,0.0,0.0,0.049037,0.049270466666666665
2023-09-11,Selic,0.049037,0.0,0.0,0.049037,0.049212099999999995
2023-09-12,Selic,0.049037,0.0,0.0,0.049037,0.049153733333333324
2023-09-13,Selic,0.049037,0.0,0.0,0.049037,0.04909536666666666
2023-09-14,Selic,0.049037,0.0,0.0,0.049037,0.049037
2023-09-15,Selic,0.049037,0.0,0.0,0.049037,0.049037
2023-09-18,Selic,0.049037,0.0,0.0,0.049037,0.049037
2023-09-19,Selic,0.049037,0.0,0.0,0.049037,0.049037
2023-09-20,Selic,0.049037,0.0,0.0,0.049037,0.049037
2023-09-21,Selic,0.047279,-0.0017579999999999957,-3.5850480249607353,0.04878585714285714,0.0489784
2023-09-22,Selic,0.047279,0.0,0.0,0.04853471428571428,0.0489198
2023-09-25,Selic,0.047279,0.0,0.0,0.048283571428571426,0.0488612
2023-09-26,Selic,0.047279,0.0,0.0,0.04803242857142857,0.0488026
2023-09-27,Selic,0.047279,0.0,0.0,0.047781285714285714,0.048744
2023-09-28,Selic,0.047279,0.0,0.0,0.047530142857142854,0.0486854
2023-09-29,Selic,0.047279,0.0,0.0,0.047279,0.0486268
2023-10-02,Selic,0.047279,0.0,0.0,0.047279,0.0485682
2023-10-03,Selic,0.047279,0.0,0.0,0.047279,0.0485096
2023-10-04,Selic,0.047279,0.0,0.0,0.047279,0.048451
2023-10-05,Selic,0.047279,0.0,0.0,0.047279,0.0483924
2023-10-06,Selic,0.047279,0.0,0.0,0.047279,0.048333799999999996
2023-10-09,Selic,0.047279,0.0,0.0,0.047279,0.0482752
2023-10-10,Selic,0.047279,0.0,0.0,0.047279,0.048216600000000005
2023-10-11,Selic,0.047279,0.0,0.0,0.047279,0.048158000000000006
2023-10-13,Selic,0.047279,0.0,0.0,0.047279,0.0480994
2023-10-16,Selic,0.047279,0.0,0.0,0.047279,0.0480408
2023-10-17,Selic,0.047279,0.0,0.0,0.047279,0.0479822
2023-10-18,Selic,0.047279,0.0,0.0,0.047279,0.0479236
2023-10-19,Selic,0.047279,0.0,0.0,0.047279,0.047865000000000005
2023-10-20,Selic,0.047279,0.0,0.0,0.047279,0.047806400000000006
2023-10-23,Selic,0.047279,0.0,0.0,0.047279,0.0477478
2023-10-24,Selic,0.047279,0.0,0.0,0.047279,0.0476892
2023-10-25,Selic,0.047279,0.0,0.0,0.047279,0.0476306
2023-10-26,Selic,0.047279,0.0,0.0,0.047279,0.047571999999999996
2023-10-27,Selic,0.047279,0.0,0.0,0.047279,0.047513400000000004
2023-10-30,Selic,0.047279,0.0,0.0,0.047279,0.047454800000000005
2023-10-31,Selic,0.047279,0.0,0.0,0.047279,0.047396200000000006
2023-11-01,Selic,0.047279,0.0,0.0,0.047279,0.0473376
2023-11-03,Selic,0.045513,-0.0017660000000000037,-3.735273588696897,0.04702671428571429,0.04722013333333334
2023-11-06,Selic,0.045513,0.0,0.0,0.046774428571428564,0.04716126666666667
2023-11-07,Selic,0.045513,0.0,0.0,0.04652214285714286,0.047102399999999996
2023-11-08,Selic,0.045513,0.0,0.0,0.04626985714285714,0.04704353333333334
2023-11-09,Selic,0.045513,0.0,0.0,0.04601757142857143,0.04698466666666667
2023-11-10,Selic,0.045513,0.0,0.0,0.04576528571428572,0.0469258
2023-11-13,Selic,0.045513,0.0,0.0,0.045513,0.04686693333333334
2023-11-14,Selic,0.045513,0.0,0.0,0.045513,0.04680806666666667
2023-11-16,Selic,0.045513,0.0,0.0,0.045513,0.046749200000000005
2023-11-17,Selic,0.045513,0.0,0.0,0.045513,0.04669033333333334
2023-11-20,Selic,0.045513,0.0,0.0,0.045513,0.04663146666666666
2023-11-21,Selic,0.045513,0.0,0.0,0.045513,0.0465726
2023-11-22,Selic,0.045513,0.0,0.0,0.045513,0.046513733333333335
2023-11-23,Selic,0.045513,0.0,0.0,0.045513,0.046454866666666664
2023-11-24,Selic,0.045513,0.0,0.0,0.045513,0.046396
2023-11-27,Selic,0.045513,0.0,0.0,0.045513,0.04633713333333333
2023-11-28,Selic,0.045513,0.0,0.0,0.045513,0.04627826666666667
2023-11-29,Selic,0.045513,0.0,0.0,0.045513,0.0462194
2023-11-30,Selic,0.045513,0.0,0.0,0.045513,0.04616053333333333
2023-12-01,Selic,0.045513,0.0,0.0,0.045513,0.04610166666666667
2023-12-04,Selic,0.045513,0.0,0.0,0.045513,0.0460428
2023-12-05,Selic,0.045513,0.0,0.0,0.045513,0.045983933333333324
2023-12-06,Selic,0.045513,0.0,0.0,0.045513,0.04592506666666667
2023-12-07,Selic,0.045513,0.0,0.0,0.045513,0.045866199999999996
2023-12-08,Selic,0.045513,0.0,0.0,0.045513,0.04580733333333333
2023-12-11,Selic,0.045513,0.0,0.0,0.045513,0.04574846666666667
2023-12-12,Selic,0.045513,0.0,0.0,0.045513,0.0456896
2023-12-13,Selic,0.045513,0.0,0.0,0.045513,0.04563073333333333
2023-12-14,Selic,0.043739,-0.0017739999999999978,-3.89778744534528,0.04525957142857142,0.045512733333333326
2023-12-15,Selic,0.043739,0.0,0.0,0.04500614285714285,0.04539473333333333
2023-12-18,Selic,0.043739,0.0,0.0,0.04475271428571428,0.0453356
2023-12-19,Selic,0.043739,0.0,0.0,0.044499285714285707,0.04527646666666666
2023-12-20,Selic,0.043739,0.0,0.0,0.044245857142857135,0.04521733333333333
2023-12-21,Selic,0.043739,0.0,0.0,0.043992428571428564,0.045158199999999996
2023-12-22,Selic,0.043739,0.0,0.0,0.043739,0.045099066666666666
2023-12-26,Selic,0.043739,0.0,0.0,0.043739,0.04503993333333334
2023-12-27,Selic,0.043739,0.0,0.0,0.043739,0.0449808
2023-12-28,Selic,0.043739,0.0,0.0,0.043739,0.044921666666666665
2023-12-29,Selic,0.043739,0.0,0.0,0.043739,0.04486253333333333
2024-01-02,Selic,0.043739,0.0,0.0,0.043739,0.0448034
2024-01-03,Selic,0.043739,0.0,0.0,0.043739,0.044744266666666664
2024-01-04,Selic,0.043739,0.0,0.0,0.043739,0.04468513333333333
2024-01-05,Selic,0.043739,0.0,0.0,0.043739,0.044626000000000006
2024-01-08,Selic,0.043739,0.0,0.0,0.043739,0.04456686666666667
2024-01-09,Selic,0.043739,0.0,0.0,0.043739,0.044507733333333334
2024-01-10,Selic,0.043739,0.0,0.0,0.043739,0.0444486
2024-01-11,Selic,0.043739,0.0,0.0,0.043739,0.04438946666666666
2024-01-12,Selic,0.043739,0.0,0.0,0.043739,0.04433033333333333
2024-01-15,Selic,0.043739,0.0,0.0,0.043739,0.0442712
2024-01-16,Selic,0.043739,0.0,0.0,0.043739,0.04421206666666666
2024-01-17,Selic,0.043739,0.0,0.0,0.043739,0.04415293333333334
2024-01-18,Selic,0.043739,0.0,0.0,0.043739,0.0440938
2024-01-19,Selic,0.043739,0.0,0.0,0.043739,0.044034666666666666
2024-01-22,Selic,0.043739,0.0,0.0,0.043739,0.04397553333333334
2024-01-23,Selic,0.043739,0.0,0.0,0.043739,0.043916399999999994
2024-01-24,Selic,0.043739,0.0,0.0,0.043739,0.043857266666666665
2024-01-25,Selic,0.043739,0.0,0.0,0.043739,0.043798133333333336
2024-01-26,Selic,0.043739,0.0,0.0,0.043739,0.043739
2024-01-29,Selic,0.043739,0.0,0.0,0.043739,0.043739
2024-01-30,Selic,0.043739,0.0,0.0,0.043739,0.043739
2024-01-31,Selic,0.043739,0.0,0.0,0.043739,0.043739
2024-02-01,Selic,0.041957,-0.0017819999999999989,-4.074167219186531,0.04348442857142858,0.043679600000000006
2024-02-02,Selic,0.041957,0.0,0.0,0.04322985714285714,0.043620200000000005
2024-02-05,Selic,0.041957,0.0,0.0,0.042975285714285716,0.043560800000000004
2024-02-06,Selic,0.041957,0.0,0.0,0.042720714285714285,0.043501399999999996
2024-02-07,Selic,0.041957,0.0,0.0,0.042466142857142855,0.043441999999999995
2024-02-08,Selic,0.041957,0.0,0.0,0.042211571428571425,0.0433826
2024-02-09,Selic,0.041957,0.0,0.0,0.041957,0.0433232
2024-02-14,Selic,0.041957,0.0,0.0,0.041957,0.0432638
2024-02-15,Selic,0.041957,0.0,0.0,0.041957,0.043204400000000004
2024-02-16,Selic,0.041957,0.0,0.0,0.041957,0.043145
2024-02-19,Selic,0.041957,0.0,0.0,0.041957,0.04308560000000001
2024-02-20,Selic,0.041957,0.0,0.0,0.041957,0.0430262
2024-02-21,Selic,0.041957,0.0,0.0,0.041957,0.0429668
2024-02-22,Selic,0.041957,0.0,0.0,0.041957,0.0429074
2024-02-23,Selic,0.041957,0.0,0.0,0.041957,0.042848
2024-02-26,Selic,0.041957,0.0,0.0,0.041957,0.042788599999999996
2024-02-27,Selic,0.041957,0.0,0.0,0.041957,0.0427292
2024-02-28,Selic,0.041957,0.0,0.0,0.041957,0.0426698
2024-02-29,Selic,0.041957,0.0,0.0,0.041957,0.04261040000000001
2024-03-01,Selic,0.041957,0.0,0.0,0.041957,0.042551
2024-03-04,Selic,0.041957,0.0,0.0,0.041957,0.0424916
2024-03-05,Selic,0.041957,0.0,0.0,0.041957,0.0424322
2024-03-06,Selic,0.041957,0.0,0.0,0.041957,0.0423728
2024-03-07,Selic,0.041957,0.0,0.0,0.041957,0.04231340000000001
2024-03-08,Selic,0.041957,0.0,0.0,0.041957,0.042254
2024-03-11,Selic,0.041957,0.0,0.0,0.041957,0.0421946
2024-03-12,Selic,0.041957,0.0,0.0,0.041957,0.042135200000000005
2024-03-13,Selic,0.041957,0.0,0.0,0.041957,0.0420758
2024-03-14,Selic,0.041957,0.0,0.0,0.041957,0.042016399999999995
2024-03-15,Selic,0.041957,0.0,0.0,0.041957,0.041957
2024-03-18,Selic,0.041957,0.0,0.0,0.041957,0.041957
2024-03-19,Selic,0.041957,0.0,0.0,0.041957,0.041957
2024-03-20,Selic,0.041957,0.0,0.0,0.041957,0.041957
2024-03-21,Selic,0.040168,-0.001788999999999999,-4.263889219915629,0.04170142857142857,0.04189736666666667
2024-03-22,Selic,0.040168,0.0,0.0,0.041445857142857145,0.041837733333333335
2024-03-25,Selic,0.040168,0.0,0.0,0.04119028571428572,0.041778100000000006
2024-03-26,Selic,0.040168,0.0,0.0,0.04093471428571428,0.04171846666666667
2024-03-27,Selic,0.040168,0.0,0.0,0.04067914285714286,0.04165883333333333
2024-03-28,Selic,0.040168,0.0,0.0,0.040423571428571434,0.041599199999999996
2024-04-01,Selic,0.040168,0.0,0.0,0.040168,0.041539566666666666
2024-04-02,Selic,0.040168,0.0,0.0,0.040168,0.04147993333333333
2024-04-03,Selic,0.040168,0.0,0.0,0.040168,0.0414203
2024-04-04,Selic,0.040168,0.0,0.0,0.040168,0.04136066666666667
2024-04-05,Selic,0.040168,0.0,0.0,0.040168,0.04130103333333334
2024-04-08,Selic,0.040168,0.0,0.0,0.040168,0.041241400000000004
2024-04-09,Selic,0.040168,0.0,0.0,0.040168,0.04118176666666667
2024-04-10,Selic,0.040168,0.0,0.0,0.040168,0.04112213333333334
2024-04-11,Selic,0.040168,0.0,0.0,0.040168,0.0410625
2024-04-12,Selic,0.040168,0.0,0.0,0.040168,0.041002866666666665
2024-04-15,Selic,0.040168,0.0,0.0,0.040168,0.040943233333333336
2024-04-16,Selic,0.040168,0.0,0.0,0.040168,0.0408836
2024-04-17,Selic,0.040168,0.0,0.0,0.040168,0.04082396666666666
2024-04-18,Selic,0.040168,0.0,0.0,0.040168,0.04076433333333333
2024-04-19,Selic,0.040168,0.0,0.0,0.040168,0.0407047
2024-04-22,Selic,0.040168,0.0,0.0,0.040168,0.040645066666666674
2024-04-23,Selic,0.040168,0.0,0.0,0.040168,0.04058543333333334
2024-04-24,Selic,0.040168,0.0,0.0,0.040168,0.04052580000000001
2024-04-25,Selic,0.040168,0.0,0.0,0.040168,0.04046616666666667
2024-04-26,Selic,0.040168,0.0,0.0,0.040168,0.040406533333333335
2024-04-29,Selic,0.040168,0.0,0.0,0.040168,0.0403469
2024-04-30,Selic,0.040168,0.0,0.0,0.040168,0.04028726666666667
2024-05-02,Selic,0.040168,0.0,0.0,0.040168,0.04022763333333333
2024-05-03,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-05-06,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-05-07,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-05-08,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-05-09,Selic,0.03927,-0.000898000000000003,-2.2356104361681006,0.04003971428571429,0.040138066666666666
2024-05-10,Selic,0.03927,0.0,0.0,0.03991142857142858,0.04010813333333334
2024-05-13,Selic,0.03927,0.0,0.0,0.03978314285714286,0.0400782
2024-05-14,Selic,0.03927,0.0,0.0,0.039654857142857144,0.04004826666666667
2024-05-15,Selic,0.03927,0.0,0.0,0.039526571428571425,0.04001833333333334
2024-05-16,Selic,0.03927,0.0,0.0,0.03939828571428572,0.0399884
2024-05-17,Selic,0.03927,0.0,0.0,0.03927,0.039958466666666664
2024-05-20,Selic,0.03927,0.0,0.0,0.03927,0.039928533333333335
2024-05-21,Selic,0.03927,0.0,0.0,0.03927,0.0398986
2024-05-22,Selic,0.03927,0.0,0.0,0.03927,0.03986866666666667
2024-05-23,Selic,0.03927,0.0,0.0,0.03927,0.039838733333333334
2024-05-24,Selic,0.03927,0.0,0.0,0.03927,0.0398088
2024-05-27,Selic,0.03927,0.0,0.0,0.03927,0.03977886666666667
2024-05-28,Selic,0.03927,0.0,0.0,0.03927,0.03974893333333333
2024-05-29,Selic,0.03927,0.0,0.0,0.03927,0.039719
2024-05-31,Selic,0.03927,0.0,0.0,0.03927,0.039689066666666675
2024-06-03,Selic,0.03927,0.0,0.0,0.03927,0.03965913333333333
2024-06-04,Selic,0.03927,0.0,0.0,0.03927,0.0396292
2024-06-05,Selic,0.03927,0.0,0.0,0.03927,0.03959926666666667
2024-06-06,Selic,0.03927,0.0,0.0,0.03927,0.03956933333333333
2024-06-07,Selic,0.03927,0.0,0.0,0.03927,0.0395394
2024-06-10,Selic,0.03927,0.0,0.0,0.03927,0.039509466666666666
2024-06-11,Selic,0.03927,0.0,0.0,0.03927,0.03947953333333333
2024-06-12,Selic,0.03927,0.0,0.0,0.03927,0.0394496
2024-06-13,Selic,0.03927,0.0,0.0,0.03927,0.039419666666666665
2024-06-14,Selic,0.03927,0.0,0.0,0.03927,0.039389733333333336
2024-06-17,Selic,0.03927,0.0,0.0,0.03927,0.03935979999999999
2024-06-18,Selic,0.03927,0.0,0.0,0.03927,0.039329866666666664
2024-06-19,Selic,0.03927,0.0,0.0,0.03927,0.039299933333333335
2024-06-20,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-06-21,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-06-24,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-06-25,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-06-26,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-06-27,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-06-28,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-01,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-02,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-03,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-04,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-05,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-08,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-09,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-10,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-11,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-12,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-15,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-16,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-17,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-18,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-19,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-22,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-23,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-24,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-25,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-26,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-29,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-30,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-07-31,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-01,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-02,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-05,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-06,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-07,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-08,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-09,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-12,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-13,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-14,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-15,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-16,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-19,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-20,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-21,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-22,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-23,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-26,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-27,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-28,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-29,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-08-30,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-02,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-03,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-04,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-05,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-06,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-09,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-10,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-11,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-12,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-13,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-16,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-17,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-18,Selic,0.03927,0.0,0.0,0.03927,0.03927
2024-09-19,Selic,0.040168,0.000898000000000003,2.286732874968167,0.03939828571428571,0.039299933333333335
2024-09-20,Selic,0.040168,0.0,0.0,0.039526571428571425,0.039329866666666664
2024-09-23,Selic,0.040168,0.0,0.0,0.039654857142857144,0.03935979999999999
2024-09-24,Selic,0.040168,0.0,0.0,0.03978314285714286,0.03938973333333333
2024-09-25,Selic,0.040168,0.0,0.0,0.03991142857142858,0.039419666666666665
2024-09-26,Selic,0.040168,0.0,0.0,0.04003971428571429,0.0394496
2024-09-27,Selic,0.040168,0.0,0.0,0.040168,0.03947953333333334
2024-09-30,Selic,0.040168,0.0,0.0,0.040168,0.039509466666666666
2024-10-01,Selic,0.040168,0.0,0.0,0.040168,0.0395394
2024-10-02,Selic,0.040168,0.0,0.0,0.040168,0.03956933333333333
2024-10-03,Selic,0.040168,0.0,0.0,0.040168,0.03959926666666667
2024-10-04,Selic,0.040168,0.0,0.0,0.040168,0.0396292
2024-10-07,Selic,0.040168,0.0,0.0,0.040168,0.03965913333333333
2024-10-08,Selic,0.040168,0.0,0.0,0.040168,0.03968906666666667
2024-10-09,Selic,0.040168,0.0,0.0,0.040168,0.039719
2024-10-10,Selic,0.040168,0.0,0.0,0.040168,0.03974893333333333
2024-10-11,Selic,0.040168,0.0,0.0,0.040168,0.03977886666666667
2024-10-14,Selic,0.040168,0.0,0.0,0.040168,0.0398088
2024-10-15,Selic,0.040168,0.0,0.0,0.040168,0.039838733333333334
2024-10-16,Selic,0.040168,0.0,0.0,0.040168,0.03986866666666667
2024-10-17,Selic,0.040168,0.0,0.0,0.040168,0.0398986
2024-10-18,Selic,0.040168,0.0,0.0,0.040168,0.039928533333333335
2024-10-21,Selic,0.040168,0.0,0.0,0.040168,0.03995846666666667
2024-10-22,Selic,0.040168,0.0,0.0,0.040168,0.0399884
2024-10-23,Selic,0.040168,0.0,0.0,0.040168,0.040018333333333336
2024-10-24,Selic,0.040168,0.0,0.0,0.040168,0.04004826666666667
2024-10-25,Selic,0.040168,0.0,0.0,0.040168,0.0400782
2024-10-28,Selic,0.040168,0.0,0.0,0.040168,0.04010813333333334
2024-10-29,Selic,0.040168,0.0,0.0,0.040168,0.040138066666666666
2024-10-30,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-10-31,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-11-01,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-11-04,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-11-05,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-11-06,Selic,0.040168,0.0,0.0,0.040168,0.040168
2024-11-07,Selic,0.041957,0.001788999999999999,4.453794064927297,0.040423571428571434,0.04022763333333333
2024-11-08,Selic,0.041957,0.0,0.0,0.04067914285714286,0.04028726666666667
